"","xgboost","cubist","deepLearning","rf","LSTM","avg","median","real_peak"
"244",2017-09-01 15:15:00,2017-09-01 16:00:00,2017-09-01 15:55:00,2017-09-01 15:55:00,2017-09-01 15:55:00,2017-09-01 15:15:00,2017-09-01 16:40:00,2017-09-01 16:00:00
"245",2017-09-02 16:05:00,2017-09-02 16:00:00,2017-09-02 16:35:00,2017-09-02 15:55:00,2017-09-02 16:40:00,2017-09-02 16:05:00,2017-09-02 15:55:00,2017-09-02 16:20:00
"246",2017-09-03 16:05:00,2017-09-03 15:55:00,2017-09-03 13:20:00,2017-09-03 14:55:00,2017-09-03 16:05:00,2017-09-03 16:05:00,2017-09-03 16:40:00,2017-09-03 12:25:00
"247",2017-09-04 14:15:00,2017-09-04 15:40:00,2017-09-04 11:55:00,2017-09-04 16:15:00,2017-09-04 15:55:00,2017-09-04 14:15:00,2017-09-04 16:40:00,2017-09-04 16:00:00
"248",2017-09-05 16:25:00,2017-09-05 16:20:00,2017-09-05 15:55:00,2017-09-05 15:55:00,2017-09-05 16:35:00,2017-09-05 16:25:00,2017-09-05 16:40:00,2017-09-05 16:05:00
"249",2017-09-06 16:05:00,2017-09-06 16:20:00,2017-09-06 15:50:00,2017-09-06 15:55:00,2017-09-06 16:40:00,2017-09-06 16:05:00,2017-09-06 16:40:00,2017-09-06 15:50:00
"250",2017-09-07 15:40:00,2017-09-07 16:25:00,2017-09-07 16:55:00,2017-09-07 15:55:00,2017-09-07 16:40:00,2017-09-07 15:40:00,2017-09-07 16:40:00,2017-09-07 16:05:00
"251",2017-09-08 15:55:00,2017-09-08 16:20:00,2017-09-08 16:00:00,2017-09-08 16:15:00,2017-09-08 16:15:00,2017-09-08 15:55:00,2017-09-08 16:40:00,2017-09-08 16:40:00
"252",2017-09-09 17:00:00,2017-09-09 16:20:00,2017-09-09 15:45:00,2017-09-09 16:00:00,2017-09-09 16:40:00,2017-09-09 17:00:00,2017-09-09 16:40:00,2017-09-09 16:45:00
"253",2017-09-10 15:55:00,2017-09-10 16:20:00,2017-09-10 14:55:00,2017-09-10 16:05:00,2017-09-10 16:40:00,2017-09-10 15:55:00,2017-09-10 15:55:00,2017-09-10 15:50:00
"254",2017-09-11 13:55:00,2017-09-11 12:30:00,2017-09-11 14:55:00,2017-09-11 15:55:00,2017-09-11 15:55:00,2017-09-11 13:55:00,2017-09-11 15:55:00,2017-09-11 16:00:00
"255",2017-09-12 14:40:00,2017-09-12 14:55:00,2017-09-12 15:50:00,2017-09-12 14:55:00,2017-09-12 16:05:00,2017-09-12 14:40:00,2017-09-12 16:40:00,2017-09-12 15:40:00
"256",2017-09-13 16:00:00,2017-09-13 16:20:00,2017-09-13 16:00:00,2017-09-13 16:40:00,2017-09-13 16:05:00,2017-09-13 16:00:00,2017-09-13 16:40:00,2017-09-13 15:45:00
"257",2017-09-14 15:40:00,2017-09-14 16:15:00,2017-09-14 17:00:00,2017-09-14 16:20:00,2017-09-14 16:40:00,2017-09-14 15:40:00,2017-09-14 16:40:00,2017-09-14 15:15:00
"258",2017-09-15 15:35:00,2017-09-15 15:55:00,2017-09-15 15:00:00,2017-09-15 14:55:00,2017-09-15 15:55:00,2017-09-15 15:35:00,2017-09-15 16:40:00,2017-09-15 15:30:00
"259",2017-09-16 16:00:00,2017-09-16 16:15:00,2017-09-16 13:55:00,2017-09-16 14:55:00,2017-09-16 16:00:00,2017-09-16 16:00:00,2017-09-16 16:40:00,2017-09-16 15:30:00
"260",2017-09-17 17:00:00,2017-09-17 16:10:00,2017-09-17 14:55:00,2017-09-17 15:55:00,2017-09-17 16:10:00,2017-09-17 17:00:00,2017-09-17 16:40:00,2017-09-17 15:45:00
"261",2017-09-18 16:25:00,2017-09-18 15:30:00,2017-09-18 15:30:00,2017-09-18 16:00:00,2017-09-18 16:05:00,2017-09-18 16:25:00,2017-09-18 16:40:00,2017-09-18 15:20:00
"262",2017-09-19 16:35:00,2017-09-19 16:10:00,2017-09-19 16:55:00,2017-09-19 16:15:00,2017-09-19 16:40:00,2017-09-19 16:35:00,2017-09-19 16:40:00,2017-09-19 15:40:00
"263",2017-09-20 16:00:00,2017-09-20 15:45:00,2017-09-20 14:55:00,2017-09-20 14:55:00,2017-09-20 16:00:00,2017-09-20 16:00:00,2017-09-20 16:40:00,2017-09-20 15:45:00
"264",2017-09-21 17:00:00,2017-09-21 16:10:00,2017-09-21 17:00:00,2017-09-21 17:00:00,2017-09-21 16:40:00,2017-09-21 17:00:00,2017-09-21 16:40:00,2017-09-21 16:00:00
"265",2017-09-22 16:00:00,2017-09-22 15:50:00,2017-09-22 15:50:00,2017-09-22 15:55:00,2017-09-22 15:55:00,2017-09-22 16:00:00,2017-09-22 15:55:00,2017-09-22 15:35:00
"266",2017-09-23 14:55:00,2017-09-23 16:00:00,2017-09-23 14:55:00,2017-09-23 14:50:00,2017-09-23 15:55:00,2017-09-23 14:55:00,2017-09-23 15:55:00,2017-09-23 15:40:00
"267",2017-09-24 16:35:00,2017-09-24 15:50:00,2017-09-24 14:55:00,2017-09-24 16:05:00,2017-09-24 16:05:00,2017-09-24 16:35:00,2017-09-24 16:40:00,2017-09-24 15:50:00
"268",2017-09-25 14:50:00,2017-09-25 16:05:00,2017-09-25 14:55:00,2017-09-25 16:10:00,2017-09-25 16:00:00,2017-09-25 14:50:00,2017-09-25 16:40:00,2017-09-25 15:45:00
"269",2017-09-26 15:45:00,2017-09-26 15:50:00,2017-09-26 16:25:00,2017-09-26 17:00:00,2017-09-26 15:50:00,2017-09-26 15:45:00,2017-09-26 16:40:00,2017-09-26 15:30:00
"270",2017-09-27 16:00:00,2017-09-27 15:55:00,2017-09-27 07:55:00,2017-09-27 15:50:00,2017-09-27 16:00:00,2017-09-27 16:00:00,2017-09-27 16:40:00,2017-09-27 15:45:00
"271",2017-09-28 15:35:00,2017-09-28 13:55:00,2017-09-28 15:10:00,2017-09-28 16:00:00,2017-09-28 16:00:00,2017-09-28 15:35:00,2017-09-28 16:40:00,2017-09-28 15:10:00
"272",2017-09-29 16:00:00,2017-09-29 15:40:00,2017-09-29 13:55:00,2017-09-29 16:00:00,2017-09-29 16:00:00,2017-09-29 16:00:00,2017-09-29 16:40:00,2017-09-29 15:05:00
"273",2017-09-30 16:20:00,2017-09-30 15:15:00,2017-09-30 16:55:00,2017-09-30 16:05:00,2017-09-30 16:05:00,2017-09-30 16:20:00,2017-09-30 16:40:00,2017-09-30 15:30:00
"274",2017-10-01 16:00:00,2017-10-01 16:00:00,2017-10-01 17:00:00,2017-10-01 16:00:00,2017-10-01 16:05:00,2017-10-01 16:00:00,2017-10-01 16:40:00,2017-10-01 15:15:00
"275",2017-10-02 15:35:00,2017-10-02 15:20:00,2017-10-02 16:50:00,2017-10-02 14:55:00,2017-10-02 15:35:00,2017-10-02 15:35:00,2017-10-02 16:40:00,2017-10-02 14:45:00
"276",2017-10-03 14:50:00,2017-10-03 15:30:00,2017-10-03 16:00:00,2017-10-03 14:55:00,2017-10-03 15:55:00,2017-10-03 14:50:00,2017-10-03 16:40:00,2017-10-03 15:20:00
"277",2017-10-04 16:00:00,2017-10-04 16:00:00,2017-10-04 15:55:00,2017-10-04 16:10:00,2017-10-04 16:00:00,2017-10-04 16:00:00,2017-10-04 16:40:00,2017-10-04 15:20:00
"278",2017-10-05 16:00:00,2017-10-05 15:45:00,2017-10-05 15:55:00,2017-10-05 15:15:00,2017-10-05 16:05:00,2017-10-05 16:00:00,2017-10-05 16:40:00,2017-10-05 15:35:00
"279",2017-10-06 15:35:00,2017-10-06 15:45:00,2017-10-06 14:55:00,2017-10-06 14:55:00,2017-10-06 16:05:00,2017-10-06 15:35:00,2017-10-06 17:00:00,2017-10-06 15:05:00
"280",2017-10-07 16:00:00,2017-10-07 15:30:00,2017-10-07 19:15:00,2017-10-07 14:55:00,2017-10-07 16:05:00,2017-10-07 16:00:00,2017-10-07 16:40:00,2017-10-07 15:15:00
"281",2017-10-08 15:35:00,2017-10-08 15:10:00,2017-10-08 08:10:00,2017-10-08 15:30:00,2017-10-08 15:40:00,2017-10-08 15:35:00,2017-10-08 16:40:00,2017-10-08 11:05:00
"282",2017-10-09 15:25:00,2017-10-09 15:10:00,2017-10-09 17:20:00,2017-10-09 15:35:00,2017-10-09 15:55:00,2017-10-09 15:25:00,2017-10-09 16:40:00,2017-10-09 15:05:00
"283",2017-10-10 15:20:00,2017-10-10 16:00:00,2017-10-10 16:00:00,2017-10-10 16:00:00,2017-10-10 16:00:00,2017-10-10 15:20:00,2017-10-10 16:40:00,2017-10-10 15:15:00
"284",2017-10-11 14:55:00,2017-10-11 15:10:00,2017-10-11 16:30:00,2017-10-11 16:00:00,2017-10-11 16:05:00,2017-10-11 14:55:00,2017-10-11 16:40:00,2017-10-11 15:05:00
"285",2017-10-12 14:50:00,2017-10-12 15:20:00,2017-10-12 15:30:00,2017-10-12 15:10:00,2017-10-12 15:35:00,2017-10-12 14:50:00,2017-10-12 16:40:00,2017-10-12 15:20:00
"286",2017-10-13 17:00:00,2017-10-13 15:00:00,2017-10-13 16:35:00,2017-10-13 15:00:00,2017-10-13 15:55:00,2017-10-13 17:00:00,2017-10-13 15:55:00,2017-10-13 15:45:00
"287",2017-10-14 16:00:00,2017-10-14 16:00:00,2017-10-14 16:00:00,2017-10-14 16:00:00,2017-10-14 16:00:00,2017-10-14 16:00:00,2017-10-14 16:40:00,2017-10-14 14:40:00
"288",2017-10-15 14:55:00,2017-10-15 16:00:00,2017-10-15 16:00:00,2017-10-15 15:35:00,2017-10-15 16:05:00,2017-10-15 14:55:00,2017-10-15 15:55:00,2017-10-15 14:50:00
"289",2017-10-16 16:00:00,2017-10-16 14:55:00,2017-10-16 15:00:00,2017-10-16 14:55:00,2017-10-16 16:00:00,2017-10-16 16:00:00,2017-10-16 16:40:00,2017-10-16 15:35:00
"290",2017-10-17 15:00:00,2017-10-17 15:25:00,2017-10-17 17:05:00,2017-10-17 15:30:00,2017-10-17 16:00:00,2017-10-17 15:00:00,2017-10-17 16:40:00,2017-10-17 14:50:00
"291",2017-10-18 15:00:00,2017-10-18 15:15:00,2017-10-18 12:55:00,2017-10-18 15:05:00,2017-10-18 15:30:00,2017-10-18 15:00:00,2017-10-18 17:00:00,2017-10-18 15:05:00
"292",2017-10-19 16:00:00,2017-10-19 16:00:00,2017-10-19 17:05:00,2017-10-19 16:00:00,2017-10-19 16:05:00,2017-10-19 16:00:00,2017-10-19 16:40:00,2017-10-19 15:20:00
"293",2017-10-20 16:00:00,2017-10-20 13:55:00,2017-10-20 13:55:00,2017-10-20 14:55:00,2017-10-20 16:05:00,2017-10-20 16:00:00,2017-10-20 16:40:00,2017-10-20 14:50:00
"294",2017-10-21 14:50:00,2017-10-21 14:35:00,2017-10-21 14:55:00,2017-10-21 15:30:00,2017-10-21 16:05:00,2017-10-21 14:50:00,2017-10-21 16:40:00,2017-10-21 13:00:00
"295",2017-10-22 15:25:00,2017-10-22 16:00:00,2017-10-22 16:55:00,2017-10-22 16:00:00,2017-10-22 16:05:00,2017-10-22 15:25:00,2017-10-22 16:40:00,2017-10-22 14:20:00
"296",2017-10-23 14:50:00,2017-10-23 14:20:00,2017-10-23 16:25:00,2017-10-23 14:50:00,2017-10-23 16:05:00,2017-10-23 14:50:00,2017-10-23 16:40:00,2017-10-23 15:05:00
"297",2017-10-24 17:00:00,2017-10-24 13:55:00,2017-10-24 13:05:00,2017-10-24 16:00:00,2017-10-24 16:05:00,2017-10-24 17:00:00,2017-10-24 16:40:00,2017-10-24 14:25:00
"298",2017-10-25 14:55:00,2017-10-25 13:55:00,2017-10-25 15:20:00,2017-10-25 14:55:00,2017-10-25 16:00:00,2017-10-25 14:55:00,2017-10-25 16:40:00,2017-10-25 15:15:00
"299",2017-10-26 13:45:00,2017-10-26 15:10:00,2017-10-26 15:15:00,2017-10-26 15:00:00,2017-10-26 15:30:00,2017-10-26 13:45:00,2017-10-26 16:40:00,2017-10-26 15:30:00
"300",2017-10-27 15:00:00,2017-10-27 15:25:00,2017-10-27 16:15:00,2017-10-27 15:15:00,2017-10-27 16:10:00,2017-10-27 15:00:00,2017-10-27 16:40:00,2017-10-27 14:40:00
"301",2017-10-28 14:30:00,2017-10-28 14:25:00,2017-10-28 15:40:00,2017-10-28 14:50:00,2017-10-28 15:45:00,2017-10-28 14:30:00,2017-10-28 16:40:00,2017-10-28 14:05:00
"302",2017-10-29 13:45:00,2017-10-29 14:55:00,2017-10-29 14:25:00,2017-10-29 16:00:00,2017-10-29 16:00:00,2017-10-29 13:45:00,2017-10-29 16:40:00,2017-10-29 14:05:00
"303",2017-10-30 14:45:00,2017-10-30 16:00:00,2017-10-30 15:00:00,2017-10-30 15:05:00,2017-10-30 16:00:00,2017-10-30 14:45:00,2017-10-30 16:40:00,2017-10-30 14:40:00
"304",2017-10-31 14:35:00,2017-10-31 15:05:00,2017-10-31 16:00:00,2017-10-31 15:00:00,2017-10-31 16:00:00,2017-10-31 14:35:00,2017-10-31 16:40:00,2017-10-31 14:35:00
"305",2017-11-01 15:00:00,2017-11-01 14:55:00,2017-11-01 16:50:00,2017-11-01 15:00:00,2017-11-01 15:40:00,2017-11-01 15:00:00,2017-11-01 16:40:00,2017-11-01 15:15:00
"306",2017-11-02 13:45:00,2017-11-02 14:15:00,2017-11-02 18:00:00,2017-11-02 13:55:00,2017-11-02 14:50:00,2017-11-02 13:45:00,2017-11-02 16:40:00,2017-11-02 14:50:00
"307",2017-11-03 17:00:00,2017-11-03 16:00:00,2017-11-03 16:00:00,2017-11-03 13:55:00,2017-11-03 16:00:00,2017-11-03 17:00:00,2017-11-03 16:40:00,2017-11-03 14:35:00
"308",2017-11-04 14:40:00,2017-11-04 14:05:00,2017-11-04 15:00:00,2017-11-04 13:55:00,2017-11-04 16:00:00,2017-11-04 14:40:00,2017-11-04 16:40:00,2017-11-04 12:20:00
"309",2017-11-05 12:50:00,2017-11-05 14:00:00,2017-11-05 12:55:00,2017-11-05 14:00:00,2017-11-05 13:35:00,2017-11-05 12:50:00,2017-11-05 14:55:00,2017-11-05 13:00:00
"310",2017-11-06 13:25:00,2017-11-06 12:55:00,2017-11-06 15:55:00,2017-11-06 13:10:00,2017-11-06 15:00:00,2017-11-06 13:25:00,2017-11-06 15:40:00,2017-11-06 14:05:00
"311",2017-11-07 13:25:00,2017-11-07 14:10:00,2017-11-07 12:55:00,2017-11-07 14:00:00,2017-11-07 15:00:00,2017-11-07 13:25:00,2017-11-07 15:40:00,2017-11-07 14:05:00
"312",2017-11-08 12:45:00,2017-11-08 15:00:00,2017-11-08 15:00:00,2017-11-08 13:55:00,2017-11-08 15:00:00,2017-11-08 12:45:00,2017-11-08 15:40:00,2017-11-08 14:35:00
"313",2017-11-09 11:40:00,2017-11-09 12:55:00,2017-11-09 13:10:00,2017-11-09 15:00:00,2017-11-09 14:50:00,2017-11-09 11:40:00,2017-11-09 15:40:00,2017-11-09 14:15:00
"314",2017-11-10 15:00:00,2017-11-10 14:20:00,2017-11-10 16:00:00,2017-11-10 14:05:00,2017-11-10 15:00:00,2017-11-10 15:00:00,2017-11-10 15:40:00,2017-11-10 12:50:00
"315",2017-11-11 10:45:00,2017-11-11 13:35:00,2017-11-11 15:00:00,2017-11-11 14:00:00,2017-11-11 15:00:00,2017-11-11 10:45:00,2017-11-11 15:40:00,2017-11-11 12:35:00
"316",2017-11-12 12:50:00,2017-11-12 12:55:00,2017-11-12 13:45:00,2017-11-12 12:50:00,2017-11-12 15:00:00,2017-11-12 12:50:00,2017-11-12 15:40:00,2017-11-12 12:45:00
"317",2017-11-13 12:50:00,2017-11-13 13:05:00,2017-11-13 14:00:00,2017-11-13 12:55:00,2017-11-13 14:35:00,2017-11-13 12:50:00,2017-11-13 16:00:00,2017-11-13 14:15:00
"318",2017-11-14 12:55:00,2017-11-14 13:00:00,2017-11-14 13:30:00,2017-11-14 12:55:00,2017-11-14 15:00:00,2017-11-14 12:55:00,2017-11-14 15:40:00,2017-11-14 14:20:00
"319",2017-11-15 14:00:00,2017-11-15 14:30:00,2017-11-15 13:45:00,2017-11-15 14:00:00,2017-11-15 14:35:00,2017-11-15 14:00:00,2017-11-15 14:55:00,2017-11-15 15:05:00
"320",2017-11-16 13:20:00,2017-11-16 13:50:00,2017-11-16 13:10:00,2017-11-16 13:25:00,2017-11-16 14:45:00,2017-11-16 13:20:00,2017-11-16 15:40:00,2017-11-16 14:10:00
"321",2017-11-17 08:00:00,2017-11-17 14:00:00,2017-11-17 13:10:00,2017-11-17 14:00:00,2017-11-17 14:40:00,2017-11-17 08:00:00,2017-11-17 14:55:00,2017-11-17 12:50:00
"322",2017-11-18 13:40:00,2017-11-18 15:00:00,2017-11-18 12:55:00,2017-11-18 14:00:00,2017-11-18 15:00:00,2017-11-18 13:40:00,2017-11-18 15:40:00,2017-11-18 13:20:00
"323",2017-11-19 14:05:00,2017-11-19 12:55:00,2017-11-19 15:00:00,2017-11-19 12:55:00,2017-11-19 15:00:00,2017-11-19 14:05:00,2017-11-19 15:40:00,2017-11-19 12:45:00
"324",2017-11-20 13:50:00,2017-11-20 08:00:00,2017-11-20 12:55:00,2017-11-20 11:55:00,2017-11-20 14:55:00,2017-11-20 13:50:00,2017-11-20 15:40:00,2017-11-20 07:00:00
"325",2017-11-21 13:25:00,2017-11-21 12:35:00,2017-11-21 14:50:00,2017-11-21 14:35:00,2017-11-21 15:00:00,2017-11-21 13:25:00,2017-11-21 15:40:00,2017-11-21 15:25:00
"326",2017-11-22 15:15:00,2017-11-22 14:10:00,2017-11-22 14:40:00,2017-11-22 14:00:00,2017-11-22 15:05:00,2017-11-22 15:15:00,2017-11-22 15:40:00,2017-11-22 14:15:00
"327",2017-11-23 12:50:00,2017-11-23 14:10:00,2017-11-23 14:30:00,2017-11-23 13:20:00,2017-11-23 14:45:00,2017-11-23 12:50:00,2017-11-23 15:40:00,2017-11-23 14:45:00
"328",2017-11-24 12:50:00,2017-11-24 13:55:00,2017-11-24 14:20:00,2017-11-24 12:55:00,2017-11-24 14:30:00,2017-11-24 12:50:00,2017-11-24 14:55:00,2017-11-24 14:45:00
"329",2017-11-25 14:05:00,2017-11-25 13:55:00,2017-11-25 13:00:00,2017-11-25 13:05:00,2017-11-25 15:00:00,2017-11-25 14:05:00,2017-11-25 15:40:00,2017-11-25 12:40:00
"330",2017-11-26 13:30:00,2017-11-26 16:00:00,2017-11-26 15:00:00,2017-11-26 15:00:00,2017-11-26 15:00:00,2017-11-26 13:30:00,2017-11-26 15:40:00,2017-11-26 12:40:00
"331",2017-11-27 13:00:00,2017-11-27 13:40:00,2017-11-27 06:55:00,2017-11-27 13:20:00,2017-11-27 14:35:00,2017-11-27 13:00:00,2017-11-27 15:40:00,2017-11-27 14:25:00
"332",2017-11-28 13:50:00,2017-11-28 12:20:00,2017-11-28 14:00:00,2017-11-28 14:00:00,2017-11-28 14:35:00,2017-11-28 13:50:00,2017-11-28 14:55:00,2017-11-28 14:35:00
"333",2017-11-29 14:00:00,2017-11-29 14:05:00,2017-11-29 14:55:00,2017-11-29 14:30:00,2017-11-29 14:55:00,2017-11-29 14:00:00,2017-11-29 14:55:00,2017-11-29 13:15:00
"334",2017-11-30 12:40:00,2017-11-30 13:55:00,2017-11-30 15:35:00,2017-11-30 14:00:00,2017-11-30 15:00:00,2017-11-30 12:40:00,2017-11-30 15:40:00,2017-11-30 14:05:00
"335",2017-12-01 12:00:00,2017-12-01 12:55:00,2017-12-01 09:55:00,2017-12-01 12:10:00,2017-12-01 14:05:00,2017-12-01 12:00:00,2017-12-01 14:40:00,2017-12-01 11:50:00
"336",2017-12-02 12:55:00,2017-12-02 12:55:00,2017-12-02 13:00:00,2017-12-02 13:00:00,2017-12-02 15:00:00,2017-12-02 12:55:00,2017-12-02 14:55:00,2017-12-02 12:35:00
"337",2017-12-03 13:00:00,2017-12-03 15:15:00,2017-12-03 13:00:00,2017-12-03 13:15:00,2017-12-03 13:50:00,2017-12-03 13:00:00,2017-12-03 15:40:00,2017-12-03 12:25:00
"338",2017-12-04 14:45:00,2017-12-04 13:35:00,2017-12-04 12:00:00,2017-12-04 12:45:00,2017-12-04 14:45:00,2017-12-04 14:45:00,2017-12-04 15:40:00,2017-12-04 14:30:00
"339",2017-12-05 13:00:00,2017-12-05 14:50:00,2017-12-05 15:10:00,2017-12-05 12:45:00,2017-12-05 15:00:00,2017-12-05 13:00:00,2017-12-05 15:40:00,2017-12-05 14:25:00
"340",2017-12-06 14:40:00,2017-12-06 14:20:00,2017-12-06 14:00:00,2017-12-06 12:55:00,2017-12-06 15:00:00,2017-12-06 14:40:00,2017-12-06 15:40:00,2017-12-06 14:25:00
"341",2017-12-07 14:00:00,2017-12-07 14:40:00,2017-12-07 16:00:00,2017-12-07 13:55:00,2017-12-07 14:50:00,2017-12-07 14:00:00,2017-12-07 15:40:00,2017-12-07 15:05:00
"342",2017-12-08 14:00:00,2017-12-08 15:00:00,2017-12-08 14:20:00,2017-12-08 13:10:00,2017-12-08 15:00:00,2017-12-08 14:00:00,2017-12-08 15:40:00,2017-12-08 12:25:00
"343",2017-12-09 12:40:00,2017-12-09 13:10:00,2017-12-09 14:30:00,2017-12-09 13:00:00,2017-12-09 14:40:00,2017-12-09 12:40:00,2017-12-09 15:40:00,2017-12-09 13:10:00
"344",2017-12-10 12:40:00,2017-12-10 14:50:00,2017-12-10 14:55:00,2017-12-10 14:00:00,2017-12-10 14:40:00,2017-12-10 12:40:00,2017-12-10 15:40:00,2017-12-10 12:50:00
"345",2017-12-11 13:30:00,2017-12-11 14:15:00,2017-12-11 12:00:00,2017-12-11 13:00:00,2017-12-11 14:45:00,2017-12-11 13:30:00,2017-12-11 14:55:00,2017-12-11 15:00:00
"346",2017-12-12 12:35:00,2017-12-12 12:55:00,2017-12-12 08:55:00,2017-12-12 12:50:00,2017-12-12 14:45:00,2017-12-12 12:35:00,2017-12-12 15:40:00,2017-12-12 13:00:00
"347",2017-12-13 13:05:00,2017-12-13 15:05:00,2017-12-13 13:20:00,2017-12-13 13:05:00,2017-12-13 15:05:00,2017-12-13 13:05:00,2017-12-13 15:40:00,2017-12-13 14:40:00
"348",2017-12-14 16:00:00,2017-12-14 16:00:00,2017-12-14 13:00:00,2017-12-14 13:55:00,2017-12-14 16:00:00,2017-12-14 16:00:00,2017-12-14 15:40:00,2017-12-14 14:50:00
"349",2017-12-15 13:00:00,2017-12-15 12:55:00,2017-12-15 07:00:00,2017-12-15 12:40:00,2017-12-15 15:00:00,2017-12-15 13:00:00,2017-12-15 15:40:00,2017-12-15 13:20:00
"350",2017-12-16 11:50:00,2017-12-16 12:20:00,2017-12-16 13:55:00,2017-12-16 12:35:00,2017-12-16 15:00:00,2017-12-16 11:50:00,2017-12-16 15:40:00,2017-12-16 12:35:00
"351",2017-12-17 12:40:00,2017-12-17 12:55:00,2017-12-17 15:00:00,2017-12-17 12:40:00,2017-12-17 15:05:00,2017-12-17 12:40:00,2017-12-17 15:40:00,2017-12-17 12:50:00
"352",2017-12-18 12:40:00,2017-12-18 06:55:00,2017-12-18 15:00:00,2017-12-18 12:55:00,2017-12-18 15:05:00,2017-12-18 12:40:00,2017-12-18 15:40:00,2017-12-18 14:50:00
"353",2017-12-19 14:15:00,2017-12-19 12:55:00,2017-12-19 13:40:00,2017-12-19 14:25:00,2017-12-19 14:55:00,2017-12-19 14:15:00,2017-12-19 15:40:00,2017-12-19 14:55:00
"354",2017-12-20 13:00:00,2017-12-20 13:00:00,2017-12-20 15:00:00,2017-12-20 12:40:00,2017-12-20 15:00:00,2017-12-20 13:00:00,2017-12-20 15:40:00,2017-12-20 11:55:00
"355",2017-12-21 12:30:00,2017-12-21 12:55:00,2017-12-21 13:00:00,2017-12-21 14:00:00,2017-12-21 14:45:00,2017-12-21 12:30:00,2017-12-21 15:40:00,2017-12-21 14:40:00
"356",2017-12-22 13:00:00,2017-12-22 13:10:00,2017-12-22 14:50:00,2017-12-22 13:05:00,2017-12-22 14:55:00,2017-12-22 13:00:00,2017-12-22 14:55:00,2017-12-22 15:05:00
"357",2017-12-23 15:05:00,2017-12-23 13:05:00,2017-12-23 15:00:00,2017-12-23 13:10:00,2017-12-23 15:05:00,2017-12-23 15:05:00,2017-12-23 15:40:00,2017-12-23 12:45:00
"358",2017-12-24 13:00:00,2017-12-24 12:50:00,2017-12-24 11:55:00,2017-12-24 12:45:00,2017-12-24 13:25:00,2017-12-24 13:00:00,2017-12-24 15:40:00,2017-12-24 12:45:00
"359",2017-12-25 12:15:00,2017-12-25 12:05:00,2017-12-25 15:00:00,2017-12-25 13:00:00,2017-12-25 14:45:00,2017-12-25 12:15:00,2017-12-25 15:40:00,2017-12-25 12:30:00
"360",2017-12-26 16:00:00,2017-12-26 10:20:00,2017-12-26 16:20:00,2017-12-26 15:00:00,2017-12-26 15:40:00,2017-12-26 16:00:00,2017-12-26 15:40:00,2017-12-26 12:50:00
"361",2017-12-27 13:00:00,2017-12-27 12:55:00,2017-12-27 06:55:00,2017-12-27 14:25:00,2017-12-27 15:00:00,2017-12-27 13:00:00,2017-12-27 15:40:00,2017-12-27 12:45:00
"362",2017-12-28 13:00:00,2017-12-28 14:00:00,2017-12-28 08:00:00,2017-12-28 14:00:00,2017-12-28 15:05:00,2017-12-28 13:00:00,2017-12-28 15:40:00,2017-12-28 12:45:00
"363",2017-12-29 12:35:00,2017-12-29 14:00:00,2017-12-29 14:35:00,2017-12-29 12:35:00,2017-12-29 14:45:00,2017-12-29 12:35:00,2017-12-29 15:40:00,2017-12-29 12:55:00
"364",2017-12-30 13:05:00,2017-12-30 13:40:00,2017-12-30 15:00:00,2017-12-30 13:05:00,2017-12-30 15:00:00,2017-12-30 13:05:00,2017-12-30 15:40:00,2017-12-30 13:05:00
"365",2017-12-31 13:00:00,2017-12-31 12:55:00,2017-12-31 14:00:00,2017-12-31 13:00:00,2017-12-31 15:00:00,2017-12-31 13:00:00,2017-12-31 15:40:00,2017-12-31 13:00:00
